AST Analysis Report for prettier
Generated on: 2025-07-14T02:07:53.444Z
Repository: sample-repos/prettier
================================================================================

🔍 Analyzing JavaScript/TypeScript files in: /Users/camchenry/workspace/ast-analysis/sample-repos/prettier

📁 Found 5046 files to analyze...



============================================================
📊 AST ANALYSIS RESULTS
============================================================

📁 FILE STATISTICS:
   Total files found: 5046
   Successfully parsed: 5045
   Failed to parse: 1
   Total file size: 3.0 MB

🌳 NODE STATISTICS:
   Total nodes: 297,480
   Average nodes per file: 59
   Average file size: 632.0 B

📋 ALL NODE TYPES (BY FILE PRESENCE):
   Program                          5045 files (100.0%) -         5,045 total ( 1.70%)
   Identifier                       3513 files ( 69.6%) -       103,850 total (34.91%)
   Literal                          2960 files ( 58.7%) -        29,562 total ( 9.94%)
   ExpressionStatement              2564 files ( 50.8%) -         9,225 total ( 3.10%)
   CallExpression                   2469 files ( 48.9%) -        17,086 total ( 5.74%)
   ArrayExpression                  1850 files ( 36.7%) -         5,345 total ( 1.80%)
   MetaProperty                     1348 files ( 26.7%) -         1,676 total ( 0.56%)
       • knip.config.js
       • jest.config.js
       • index.js
       • eslint.config.js
       • src/standalone.js
       • src/standalone.d.ts
       • src/index.js
       • src/index.cjs
       • scripts/sync-flow-tests.cjs

   TryStatement:
     📄 Files WITH TryStatement (showing 10):
       • src/index.cjs
       • scripts/sync-flow-tests.cjs
       • scripts/generate-unused-typescript-specifiers.js
       • scripts/clean-cspell.js
       • scripts/build-website.js
       • tests/config/install-prettier.js
       • tests/integration/cli-worker.js
       • src/utils/try-combinations.js
       • src/utils/read-file.js
       • src/utils/infer-parser.js
     📄 Files WITHOUT TryStatement (showing 10):
       • standalone.js
       • knip.config.js
       • jest.config.js
       • index.js
       • eslint.config.js
       • src/standalone.js
       • src/standalone.d.ts
       • src/index.js
       • src/index.d.ts
       • scripts/prepare-test-for-legacy-nodejs.js

   TSClassImplements:
     📄 Files WITH TSClassImplements (showing 10):
       • tests/format/typescript/type-params/class-method.ts
       • tests/format/typescript/nosemi/index-signature.ts
       • tests/format/typescript/method/issue-10352-consistency.ts
       • tests/format/typescript/index-signature/index-signature.ts
       • tests/format/typescript/classes/break.ts
       • tests/format/typescript/classes/break-heritage.ts
       • tests/format/typescript/class/issue-16723.ts
       • tests/format/typescript/class/generics.ts
       • tests/format/typescript/class/extends_implements.ts
       • tests/format/typescript/class-comment/generic.ts
     📄 Files WITHOUT TSClassImplements (showing 10):
       • standalone.js
       • knip.config.js
       • jest.config.js
       • index.js
       • eslint.config.js
       • src/standalone.js
       • src/standalone.d.ts
       • src/index.js
       • src/index.d.ts
       • src/index.cjs

   TSDeclareFunction:
     📄 Files WITH TSDeclareFunction (showing 10):
       • src/standalone.d.ts
       • src/index.d.ts
       • src/document/public.d.ts
       • types/espree/index.d.ts
       • tests/format/typescript/type-params/line-breaking-after-extends-2.ts
       • tests/format/typescript/type-params/const.ts
       • tests/format/typescript/template-literal-types/template-literal-types.ts
       • tests/format/typescript/module/namespace_function.ts
       • tests/format/typescript/method/semi.ts
       • tests/format/typescript/export/comment.ts
     📄 Files WITHOUT TSDeclareFunction (showing 10):
       • standalone.js
       • knip.config.js
       • jest.config.js
       • index.js
       • eslint.config.js
       • src/standalone.js
       • src/index.js
       • src/index.cjs
       • scripts/sync-flow-tests.cjs
       • scripts/prepare-test-for-legacy-nodejs.js

   CatchClause:
     📄 Files WITH CatchClause (showing 10):
       • src/index.cjs
       • scripts/sync-flow-tests.cjs
       • scripts/generate-unused-typescript-specifiers.js
       • scripts/clean-cspell.js
       • tests/config/install-prettier.js
       • tests/integration/cli-worker.js
       • src/utils/try-combinations.js
       • src/utils/read-file.js
       • src/utils/infer-parser.js
       • src/utils/get-interpreter.js
     📄 Files WITHOUT CatchClause (showing 10):
       • standalone.js
       • knip.config.js
       • jest.config.js
       • index.js
       • eslint.config.js
       • src/standalone.js
       • src/standalone.d.ts
       • src/index.js
       • src/index.d.ts
       • scripts/prepare-test-for-legacy-nodejs.js

   RestElement:
     📄 Files WITH RestElement (showing 10):
       • src/standalone.js
       • src/index.js
       • src/index.d.ts
       • src/index.cjs
       • src/main/normalize-options.js
       • src/language-markdown/print-paragraph.js
       • src/language-html/parser-html.js
       • src/document/utils.js
       • src/config/resolve-config.js
       • src/common/ast-path.js
     📄 Files WITHOUT RestElement (showing 10):
       • standalone.js
       • knip.config.js
       • jest.config.js
       • index.js
       • eslint.config.js
       • src/standalone.d.ts
       • scripts/sync-flow-tests.cjs
       • scripts/prepare-test-for-legacy-nodejs.js
       • scripts/lint-changelog.js
       • scripts/generate-unused-typescript-specifiers.js

   TSSatisfiesExpression:
     📄 Files WITH TSSatisfiesExpression (showing 10):
       • tests/format/typescript/update-expression/update-expressions.ts
       • tests/format/typescript/satisfies-operators/types-comments.ts
       • tests/format/typescript/satisfies-operators/ternary.ts
       • tests/format/typescript/satisfies-operators/template-literal.ts
       • tests/format/typescript/satisfies-operators/satisfies.ts
       • tests/format/typescript/satisfies-operators/non-null.ts
       • tests/format/typescript/satisfies-operators/nested-await-and-satisfies.ts
       • tests/format/typescript/satisfies-operators/lhs.ts
       • tests/format/typescript/satisfies-operators/hug-args.ts
       • tests/format/typescript/satisfies-operators/gt-lt.ts
     📄 Files WITHOUT TSSatisfiesExpression (showing 10):
       • standalone.js
       • knip.config.js
       • jest.config.js
       • index.js
       • eslint.config.js
       • src/standalone.js
       • src/standalone.d.ts
       • src/index.js
       • src/index.d.ts
       • src/index.cjs

   ClassExpression:
     📄 Files WITH ClassExpression (showing 10):
       • tests/unit/resolve-parser.js
       • src/language-html/parser-html.js
       • tests/integration/__tests__/infer-parser.js
       • tests/format/typescript/type-params/const.ts
       • tests/format/typescript/type-arguments-bit-shift-left-like/4.ts
       • tests/format/typescript/static-blocks/nested.ts
       • tests/format/typescript/decorators/legacy.ts
       • tests/format/typescript/class/parameter-properties.ts
       • tests/format/typescript/class/abstract-method.ts
       • tests/format/typescript/as/assignment2.ts
     📄 Files WITHOUT ClassExpression (showing 10):
       • standalone.js
       • knip.config.js
       • jest.config.js
       • index.js
       • eslint.config.js
       • src/standalone.js
       • src/standalone.d.ts
       • src/index.js
       • src/index.d.ts
       • src/index.cjs

   TSTupleType:
     📄 Files WITH TSTupleType (showing 10):
       • src/index.d.ts
       • src/document/public.d.ts
       • tests/format/typescript/type-alias/conditional.ts
       • tests/format/typescript/tuple/tuple.ts
       • tests/format/typescript/tuple/tuple-rest-not-last.ts
       • tests/format/typescript/tuple/tuple-labeled.ts
       • tests/format/typescript/tuple/trailing-comma.ts
       • tests/format/typescript/tuple/trailing-comma-trailing-rest.ts
       • tests/format/typescript/tuple/trailing-comma-for-empty-tuples.ts
       • tests/format/typescript/tuple/dangling-comments.ts
     📄 Files WITHOUT TSTupleType (showing 10):
       • standalone.js
       • knip.config.js
       • jest.config.js
       • index.js
       • eslint.config.js
       • src/standalone.js
       • src/standalone.d.ts
       • src/index.js
       • src/index.cjs
       • scripts/sync-flow-tests.cjs

   TSTypeAssertion:
     📄 Files WITH TSTypeAssertion (showing 10):
       • tests/format/typescript/update-expression/update-expressions.ts
       • tests/format/typescript/type-params/class-method.ts
       • tests/format/typescript/type-arguments-bit-shift-left-like/1.ts
       • tests/format/typescript/tsx/not-react.ts
       • tests/format/typescript/decorators/decorator-type-assertion.ts
       • tests/format/typescript/compiler/castTest.ts
       • tests/format/typescript/compiler/castParentheses.ts
       • tests/format/typescript/compiler/castOfAwait.ts
       • tests/format/typescript/cast/parenthesis.ts
       • tests/format/typescript/cast/hug-args.ts
     📄 Files WITHOUT TSTypeAssertion (showing 10):
       • standalone.js
       • knip.config.js
       • jest.config.js
       • index.js
       • eslint.config.js
       • src/standalone.js
       • src/standalone.d.ts
       • src/index.js
       • src/index.d.ts
       • src/index.cjs

   ImportExpression:
     📄 Files WITH ImportExpression (showing 10):
       • src/index.cjs
       • scripts/build-website.js
       • tests/config/run-format-test.js
       • tests/config/get-prettier.js
       • tests/integration/cli-worker.js
       • src/utils/import-from-file.js
       • src/plugins/builtin-plugins-proxy.js
       • src/cli/format.js
       • scripts/utils/generate-schema.js
       • scripts/benchmark/bench.js
     📄 Files WITHOUT ImportExpression (showing 10):
       • standalone.js
       • knip.config.js
       • jest.config.js
       • index.js
       • eslint.config.js
       • src/standalone.js
       • src/standalone.d.ts
       • src/index.js
       • src/index.d.ts
       • scripts/sync-flow-tests.cjs

   TSInterfaceHeritage:
     📄 Files WITH TSInterfaceHeritage (showing 10):
       • src/index.d.ts
       • src/document/public.d.ts
       • tests/format/typescript/interface2/comments.ts
       • tests/format/typescript/interface2/comments-declare.ts
       • tests/format/typescript/interface/long-extends.ts
       • tests/format/typescript/interface/ignore.ts
       • tests/format/typescript/interface/generic.ts
       • tests/format/typescript/interface/comments-generic.ts
       • tests/format/typescript/conditional-types/conditional-types.ts
       • tests/format/typescript/compiler/checkInfiniteExpansionTermination.ts
     📄 Files WITHOUT TSInterfaceHeritage (showing 10):
       • standalone.js
       • knip.config.js
       • jest.config.js
       • index.js
       • eslint.config.js
       • src/standalone.js
       • src/standalone.d.ts
       • src/index.js
       • src/index.cjs
       • scripts/sync-flow-tests.cjs

   YieldExpression:
     📄 Files WITH YieldExpression (showing 10):
       • scripts/format-test-lint.js
       • src/utils/ast-utils.js
       • src/main/support.js
       • src/cli/expand-patterns.js
       • src/common/ast-path.js
       • scripts/tools/eslint-plugin-prettier-internal-rules/prefer-indent-if-break.js
       • scripts/tools/eslint-plugin-prettier-internal-rules/no-identifier-n.js
       • scripts/tools/eslint-plugin-prettier-internal-rules/no-doc-public-import.js
       • scripts/tools/eslint-plugin-prettier-internal-rules/flat-ast-path-call.js
       • tests/format/typescript/non-null/parens.ts
     📄 Files WITHOUT YieldExpression (showing 10):
       • standalone.js
       • knip.config.js
       • jest.config.js
       • index.js
       • eslint.config.js
       • src/standalone.js
